INFO 2025-05-22 10:10:18,110 views 17704 20532 Fetched 10 articles from GNewsAPI
INFO 2025-05-22 10:10:18,111 google_rss_fetcher 17704 20532 Fetching RSS feed from: https://news.google.com/rss/search?q=Technology&hl=en&gl=us&ceid=us:en
INFO 2025-05-22 10:10:18,494 google_rss_fetcher 17704 27656 Found 100 articles from RSS feed
INFO 2025-05-22 10:10:18,495 views 17704 27656 Fetched 100 articles from RSS feed
INFO 2025-05-22 10:10:18,496 views 17704 27656 Total articles fetched from all sources: 110
INFO 2025-05-22 10:10:18,532 tasks 33676 36604 Processing batch of 10 articles for query: Politics
INFO 2025-05-22 10:10:18,718 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:18,730 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:18,763 tasks 33676 36604 Processing batch of 10 articles for query: Politics
INFO 2025-05-22 10:10:18,979 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:18,993 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:19,018 tasks 33676 36604 Processing batch of 10 articles for query: Politics
INFO 2025-05-22 10:10:19,212 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:19,225 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:19,276 tasks 33676 36604 Processing batch of 10 articles for query: Politics
INFO 2025-05-22 10:10:19,528 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:19,547 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:19,634 tasks 33676 36604 Processing batch of 10 articles for query: Politics
INFO 2025-05-22 10:10:20,166 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:20,525 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:20,546 tasks 33676 36604 Processing batch of 10 articles for query: Politics
INFO 2025-05-22 10:10:22,622 google_rss_fetcher 17704 5872 Found 100 articles from RSS feed
INFO 2025-05-22 10:10:22,784 views 17704 5872 Fetched 100 articles from RSS feed
ERROR 2025-05-22 10:10:22,845 tasks 33676 36604 WebSocket notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:22,875 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:22,880 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:22,887 tasks 33676 36604 Processing batch of 10 articles for query: Politics
INFO 2025-05-22 10:10:22,879 views 17704 5872 Total articles fetched from all sources: 110
INFO 2025-05-22 10:10:22,968 google_rss_fetcher 17704 20532 Found 100 articles from RSS feed
INFO 2025-05-22 10:10:22,978 google_rss_fetcher 17704 39752 Found 100 articles from RSS feed
INFO 2025-05-22 10:10:22,983 views 17704 20532 Fetched 100 articles from RSS feed
INFO 2025-05-22 10:10:22,985 views 17704 39752 Fetched 100 articles from RSS feed
INFO 2025-05-22 10:10:22,991 views 17704 20532 Total articles fetched from all sources: 110
INFO 2025-05-22 10:10:22,993 views 17704 39752 Total articles fetched from all sources: 100
INFO 2025-05-22 10:10:23,056 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:23,061 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:23,079 tasks 33676 36604 Processing batch of 10 articles for query: Politics
INFO 2025-05-22 10:10:23,316 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:23,320 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:23,347 tasks 33676 36604 Processing batch of 10 articles for query: Politics
INFO 2025-05-22 10:10:23,467 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:23,469 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:23,473 tasks 33676 36604 Processing batch of 10 articles for query: Politics
INFO 2025-05-22 10:10:23,575 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:23,578 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:23,583 tasks 33676 36604 Processing batch of 10 articles for query: Politics
ERROR 2025-05-22 10:10:23,764 tasks 33676 36604 WebSocket notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
ERROR 2025-05-22 10:10:23,862 tasks 33676 36604 WebSocket notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:23,864 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:23,868 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:23,873 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:24,089 tasks 33676 36604 Updated 0 articles with NLP predictions
INFO 2025-05-22 10:10:24,093 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:24,344 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:24,629 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:24,841 tasks 33676 36604 Updated 0 articles with NLP predictions
INFO 2025-05-22 10:10:24,962 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:25,162 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:25,295 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:25,378 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:25,385 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:25,719 nlp_service 33676 36604 Fake news prediction for text 0: False
INFO 2025-05-22 10:10:25,806 tasks 33676 36604 Updated 1 articles with NLP predictions
INFO 2025-05-22 10:10:25,811 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:25,872 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:25,876 tasks 33676 36604 Processing batch of 10 articles for query: Science
INFO 2025-05-22 10:10:25,970 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:25,972 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:25,975 tasks 33676 36604 Processing batch of 10 articles for query: Entertainment
INFO 2025-05-22 10:10:26,069 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:26,072 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:26,074 tasks 33676 36604 Processing batch of 10 articles for query: Science
INFO 2025-05-22 10:10:26,170 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:26,173 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:26,176 tasks 33676 36604 Processing batch of 10 articles for query: Entertainment
INFO 2025-05-22 10:10:26,271 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:26,273 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:26,278 tasks 33676 36604 Processing batch of 10 articles for query: Science
INFO 2025-05-22 10:10:26,379 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:26,382 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:26,385 tasks 33676 36604 Processing batch of 10 articles for query: Technology
INFO 2025-05-22 10:10:26,489 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:26,495 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:26,514 tasks 33676 36604 Processing batch of 10 articles for query: Entertainment
INFO 2025-05-22 10:10:26,645 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:26,647 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:26,651 tasks 33676 36604 Processing batch of 10 articles for query: Science
INFO 2025-05-22 10:10:26,763 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:26,765 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:26,767 tasks 33676 36604 Processing batch of 10 articles for query: Technology
INFO 2025-05-22 10:10:26,905 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:26,909 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:26,968 tasks 33676 36604 Processing batch of 10 articles for query: Entertainment
INFO 2025-05-22 10:10:27,194 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:27,199 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:27,209 tasks 33676 36604 Processing batch of 10 articles for query: Science
INFO 2025-05-22 10:10:27,453 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:27,463 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:27,480 tasks 33676 36604 Processing batch of 10 articles for query: Technology
INFO 2025-05-22 10:10:27,722 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:27,731 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:27,743 tasks 33676 36604 Processing batch of 10 articles for query: Entertainment
INFO 2025-05-22 10:10:27,907 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:27,911 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:27,916 tasks 33676 36604 Processing batch of 10 articles for query: Science
INFO 2025-05-22 10:10:28,059 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:28,063 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:28,069 tasks 33676 36604 Processing batch of 10 articles for query: Technology
INFO 2025-05-22 10:10:28,237 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:28,240 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:28,246 tasks 33676 36604 Processing batch of 10 articles for query: Entertainment
INFO 2025-05-22 10:10:28,514 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:28,517 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:28,525 tasks 33676 36604 Processing batch of 10 articles for query: Technology
INFO 2025-05-22 10:10:28,790 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:28,793 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:28,798 tasks 33676 36604 Processing batch of 10 articles for query: Science
INFO 2025-05-22 10:10:28,923 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:28,928 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:28,935 tasks 33676 36604 Processing batch of 10 articles for query: Technology
INFO 2025-05-22 10:10:29,063 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:29,067 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:29,073 tasks 33676 36604 Processing batch of 10 articles for query: Science
INFO 2025-05-22 10:10:29,198 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:29,201 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:29,205 tasks 33676 36604 Processing batch of 10 articles for query: Entertainment
INFO 2025-05-22 10:10:29,318 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:29,322 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:29,325 tasks 33676 36604 Processing batch of 10 articles for query: Science
ERROR 2025-05-22 10:10:29,478 tasks 33676 36604 WebSocket notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:29,497 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:29,500 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:29,505 tasks 33676 36604 Processing batch of 10 articles for query: Technology
INFO 2025-05-22 10:10:29,611 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:29,614 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:29,623 tasks 33676 36604 Processing batch of 10 articles for query: Science
INFO 2025-05-22 10:10:29,735 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:29,738 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:29,741 tasks 33676 36604 Processing batch of 10 articles for query: Entertainment
INFO 2025-05-22 10:10:29,844 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:29,847 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:29,851 tasks 33676 36604 Processing batch of 10 articles for query: Science
INFO 2025-05-22 10:10:29,955 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:29,958 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:29,961 tasks 33676 36604 Processing batch of 10 articles for query: Technology
ERROR 2025-05-22 10:10:30,118 tasks 33676 36604 WebSocket notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:30,132 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:30,136 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:30,140 tasks 33676 36604 Processing batch of 10 articles for query: Entertainment
INFO 2025-05-22 10:10:30,243 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:30,246 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:30,253 tasks 33676 36604 Processing batch of 10 articles for query: Technology
INFO 2025-05-22 10:10:30,351 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:30,354 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:30,358 tasks 33676 36604 Processing batch of 10 articles for query: Entertainment
INFO 2025-05-22 10:10:30,465 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:30,469 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:30,475 tasks 33676 36604 Processing batch of 10 articles for query: Technology
INFO 2025-05-22 10:10:30,576 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:30,579 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:30,583 tasks 33676 36604 Processing batch of 10 articles for query: Technology
INFO 2025-05-22 10:10:30,689 tasks 33676 36604 Queueing 10 articles for NLP processing
ERROR 2025-05-22 10:10:30,692 tasks 33676 36604 WebSocket batch notification error: Cannot import BACKEND 'channels_redis.core.RedisChannelLayer' specified for default
INFO 2025-05-22 10:10:30,695 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:30,761 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:30,766 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:30,838 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:30,844 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:30,944 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:30,978 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:31,215 nlp_service 33676 36604 Fake news prediction for text 1: False
INFO 2025-05-22 10:10:31,216 nlp_service 33676 36604 Fake news prediction for text 2: False
INFO 2025-05-22 10:10:31,372 tasks 33676 36604 Updated 2 articles with NLP predictions
INFO 2025-05-22 10:10:31,375 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:31,435 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:31,439 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:31,505 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:31,510 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:31,577 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:31,580 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:31,714 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:31,741 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:31,819 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:31,824 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:31,894 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:31,898 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:31,961 tasks 33676 36604 Updated 0 articles with NLP predictions
INFO 2025-05-22 10:10:31,965 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:32,024 tasks 33676 36604 Updated 0 articles with NLP predictions
INFO 2025-05-22 10:10:32,029 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:32,087 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:32,092 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:32,151 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:32,158 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:32,221 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:32,225 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:32,284 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:32,288 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:32,352 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:32,355 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:32,416 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:32,420 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:32,483 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:32,486 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:32,550 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:32,561 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:32,622 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:32,626 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:32,688 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:32,693 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:32,757 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:32,762 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:32,824 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:32,827 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:32,886 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:32,889 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:33,038 nlp_service 33676 36604 Fake news prediction for text 0: False
INFO 2025-05-22 10:10:33,128 tasks 33676 36604 Updated 1 articles with NLP predictions
INFO 2025-05-22 10:10:33,132 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:33,201 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:33,205 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:33,266 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:33,269 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:33,324 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:33,329 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:33,387 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:33,394 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:33,619 nlp_service 33676 36604 Fake news prediction for text 0: False
INFO 2025-05-22 10:10:33,710 tasks 33676 36604 Updated 1 articles with NLP predictions
INFO 2025-05-22 10:10:33,714 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:33,776 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:33,789 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:33,860 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:33,863 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:33,949 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:34,101 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:34,220 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:34,241 tasks 33676 36604 Processing 10 articles for NLP predictions
INFO 2025-05-22 10:10:34,317 tasks 33676 36604 No new articles need NLP processing
INFO 2025-05-22 10:10:46,321 views 17704 27628 Searching database for articles matching: query=technology, language=en, country=None, fresh_only=True
INFO 2025-05-22 10:10:46,356 views 17704 27628 Found 164 articles in database matching criteria
INFO 2025-05-22 10:10:48,713 views 17704 5872 Searching database for articles matching: query=technology, language=en, country=None, fresh_only=True
INFO 2025-05-22 10:10:48,739 views 17704 5872 Found 164 articles in database matching criteria
INFO 2025-05-22 10:10:49,051 views 17704 20344 Searching database for articles matching: query=Entertainment, language=en, country=us, fresh_only=True
INFO 2025-05-22 10:10:49,060 views 17704 35920 Searching database for articles matching: query=Technology, language=en, country=us, fresh_only=True
INFO 2025-05-22 10:10:49,076 views 17704 27596 Searching database for articles matching: query=Science, language=en, country=us, fresh_only=True
INFO 2025-05-22 10:10:49,086 views 17704 5944 Searching database for articles matching: query=Politics, language=en, country=us, fresh_only=True
INFO 2025-05-22 10:10:49,094 views 17704 20344 Found 151 articles in database matching criteria
INFO 2025-05-22 10:10:49,099 views 17704 35920 Found 164 articles in database matching criteria
INFO 2025-05-22 10:10:49,124 views 17704 27596 Found 120 articles in database matching criteria
INFO 2025-05-22 10:10:49,132 views 17704 5944 Found 60 articles in database matching criteria
INFO 2025-05-22 10:10:49,332 views 17704 35920 Fetching new articles from APIs: query=Technology, language=en, country=us
INFO 2025-05-22 10:10:49,338 views 17704 20344 Fetching new articles from APIs: query=Entertainment, language=en, country=us
INFO 2025-05-22 10:10:49,346 views 17704 35920 Extracted keywords from query: ['Technology']
INFO 2025-05-22 10:10:49,351 views 17704 20344 Extracted keywords from query: ['Entertainment']
INFO 2025-05-22 10:10:49,363 views 17704 27596 Fetching new articles from APIs: query=Science, language=en, country=us
INFO 2025-05-22 10:10:49,368 views 17704 5944 Fetching new articles from APIs: query=Politics, language=en, country=us
INFO 2025-05-22 10:10:49,368 views 17704 27596 Extracted keywords from query: ['Science']
INFO 2025-05-22 10:10:49,373 views 17704 5944 Extracted keywords from query: ['Politics']
ERROR 2025-05-22 10:10:49,565 base_fetcher 17704 27596 Error 429: {'status': 'error', 'code': 'rateLimited', 'message': 'You have made too many requests recently. Developer accounts are limited to 100 requests over a 24 hour period (50 requests available every 12 hours). Please upgrade to a paid plan if you need more requests.'}
ERROR 2025-05-22 10:10:49,567 views 17704 27596 Error fetching from NewsAPI: 'NewsApiFetcher' object has no attribute 'logger'
ERROR 2025-05-22 10:10:49,887 base_fetcher 17704 35920 Error 429: {'status': 'error', 'code': 'rateLimited', 'message': 'You have made too many requests recently. Developer accounts are limited to 100 requests over a 24 hour period (50 requests available every 12 hours). Please upgrade to a paid plan if you need more requests.'}
ERROR 2025-05-22 10:10:49,887 views 17704 35920 Error fetching from NewsAPI: 'NewsApiFetcher' object has no attribute 'logger'
ERROR 2025-05-22 10:10:49,905 base_fetcher 17704 5944 Error 429: {'status': 'error', 'code': 'rateLimited', 'message': 'You have made too many requests recently. Developer accounts are limited to 100 requests over a 24 hour period (50 requests available every 12 hours). Please upgrade to a paid plan if you need more requests.'}
ERROR 2025-05-22 10:10:49,907 base_fetcher 17704 20344 Error 429: {'status': 'error', 'code': 'rateLimited', 'message': 'You have made too many requests recently. Developer accounts are limited to 100 requests over a 24 hour period (50 requests available every 12 hours). Please upgrade to a paid plan if you need more requests.'}
ERROR 2025-05-22 10:10:49,907 views 17704 5944 Error fetching from NewsAPI: 'NewsApiFetcher' object has no attribute 'logger'
ERROR 2025-05-22 10:10:49,911 views 17704 20344 Error fetching from NewsAPI: 'NewsApiFetcher' object has no attribute 'logger'
